MLBAMID,Name,Team,PA,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%
676059,Jordan Westburg,BAL,447,-1.1701533251469678,,0.9681396484375,-3.743206697351792,,-6.330747710681353,3.0865446195582997,2.3246729070490058,1.9415997956928452,,1.3216284947679533,,,94.26534460086634,,89.54166666666667,85.3352912454044,,93.75081967213114,84.31222155040733,79.24272904829546,82.79473555715461,,84.49337748344371,,,11.46360721066594,,0.8719383701682091,0.1901475228369236,,-1.856213167309761,-2.2468568980693817,-0.0787360891699791,0.746405728161335,,0.0054568797349929,,,9.744738286084468,,4.482984924316407,2.1498195423799404,,4.346952244492828,1.186367928374809,-5.127873646129261,-5.851152520430715,,3.0980796561335886,,,0.33655914,0.73721591,0.50917993,0.57188498,0.84200385,0.74038462,0.43084455,0.64653244,0.13202934,0.15586797,0.28789731
695336,Thomas Saggese,STL,52,-2.1868712861659163,,0.2855561176935832,-6.278287410736084,,-4.753312287507234,2.5304729985255823,0.2351743777592977,-0.9205945134162904,,-0.0976928604973687,,,93.99491856461864,,90.88333129882812,83.8125,,92.93333152488424,84.43333524816177,79.4249979654948,82.76249694824219,,85.42777506510417,,,-1.5820837654173374,,-0.41847113519907,-0.6172478422522545,,-0.2249406687915325,-0.9663470014929773,0.6771118082106113,0.2469532415270805,,0.0272424109280109,,,8.674056748212394,,5.29663880666097,2.38663387298584,,3.809612415455006,1.1279280419443167,-4.738585472106934,-4.966186046600342,,2.0527384016248917,,,0.44859813,0.65853659,0.53968254,0.6875,0.87037037,0.78431373,0.43386243,0.75,0.11640212,0.18518519,0.3015873
690993,Colt Keith,DET,556,-3.443448486328125,,0.3926105905086436,-7.411188439477848,,-2.573574290556066,1.443656391840055,4.959405702533144,2.8547870411592373,3.460641543070475,-7.997405803756209,-4.887797832489014,,94.06850260416668,,90.22287441821808,86.83671009691456,,92.75210084033614,84.6413881748072,79.22121212121212,82.02941176470588,50.0,85.6735112272351,80.0999984741211,,0.4116391614079475,,-2.2868661396205425,-0.2642753347754478,,-2.4801629073917866,0.8851114101707935,-1.6724788881838322,0.1183124668896198,-0.2401931174099445,3.117670699954033,0.0,,9.024647623697916,,4.9644905252659575,0.9330494554736948,,3.8268042812828256,1.3259578596963368,-5.609351325757576,-5.247185202205882,8.54804801940918,3.3279140042942883,-2.202606678009033,,0.32693984,0.69791667,0.48632521,0.608,0.89552239,0.78527607,0.429637,0.61690647,0.10479486,0.16955017,0.27434503
691176,Jasson Domínguez,NYY,67,-2.11768798828125,,0.8240215594951923,-1.8642448425292968,,-1.1067410786946614,1.1187483893500434,3.378875187465123,3.319927215576172,-0.20640429854393,-0.1212195190223487,,,94.824796875,,89.5730731670673,85.74000244140625,,93.386669921875,85.36889105902777,79.53571428571429,79.53333028157552,44.54999923706055,85.44594594594595,,,2.3756131753325462,,-1.734692756086588,-0.0590922757983207,,-1.3266267627477646,1.1146850436925888,-0.4504396580159664,-0.3107344061136246,-0.2527644783258438,0.2420689687132835,,,9.454740234375,,4.270839104285607,2.367282104492188,,3.3241236368815104,1.0641309950086806,-6.577790396554129,-6.92538324991862,7.379115581512451,2.046774168272276,,,0.32098765,0.73275862,0.49280576,0.63461538,0.87058824,0.7810219,0.41726619,0.71641791,0.10791367,0.1294964,0.23741007
691406,Junior Caminero,TBR,177,-2.781360597538769,,1.3702600479125977,-6.706553867885044,,-6.635202106676604,3.3785586803417487,4.173981765220905,3.7825019359588623,,-1.1380589096634477,,,94.95714138862782,,90.42250366210938,89.35000174386161,,94.32303017064145,85.43990532635468,80.82069133890086,80.7750015258789,,84.41295934606481,,,4.402515068650246,,1.020473379641771,-0.7067361064255238,,-6.665247965604067,-0.9107657335698603,2.485846295952797,-0.1446422860026359,,0.5749024674296379,,,10.17689823925047,,4.997396087646484,3.163282939365932,,5.008632057591488,1.2065100458455202,-5.565903236126077,-5.725232124328613,,3.2385019373010704,,,0.38574939,0.64414414,0.47694754,0.60509554,0.81118881,0.70333333,0.35294118,0.62711864,0.14126984,0.17936508,0.32063492
701538,Jackson Merrill,SDP,593,-2.708415871154872,,0.1349105525661159,-6.487500610351563,,-2.2828375829409246,0.8239482663712412,1.5278173376012731,3.278001403808594,2.2625157833099365,-7.434389981356534,-5.435652732849121,,94.2704147403983,,89.97080869932432,86.312998046875,,93.11479023972603,84.45943580483491,79.15987292631173,80.4539990234375,47.70000076293945,85.56226917613637,80.7249984741211,,4.830885384231806,,2.1347879953682423,0.0640649832785129,,1.5626568980515003,6.127424582839012,0.3985636159777641,1.3409588895738125,0.0350487045943737,3.913532435894013,0.8157035373151302,,9.057090705014224,,5.013653729413007,1.4251947021484377,,4.304993511879281,0.846812626100936,-4.75444652416088,-5.884110107421875,10.191065788269045,2.896596180308949,-0.778283417224884,,0.3832,0.80685358,0.56755535,0.70146138,0.87644788,0.80971338,0.4351559,0.65430017,0.10794941,0.10207769,0.2100271
669208,Ryan Bliss,SEA,71,2.219704182942708,,0.5254629208491399,,,-1.6433849758572048,1.1752237262147849,3.827461242675781,0.9007145166397095,,5.294394100413603,,,94.19666883680556,,91.52308067908652,,,94.17777777777778,85.96515447443181,79.14000244140625,81.19999694824219,,84.62059110753677,,,1.5387821085751057,,-1.5216889269649982,,,-1.4925981014966965,1.1755338720977306,1.2748674154281616,-0.054773960262537,,-2.267576355487108,,,9.522224934895831,,5.2609992394080525,,,5.518433634440104,1.728282119288589,-7.833116912841797,-3.1264045238494877,,4.06188830207376,,,0.26241135,0.76271186,0.49034749,0.45945946,0.74444444,0.66141732,0.45559846,0.67605634,0.16538462,0.13076923,0.29615385
680728,Adrian Del Castillo,ARI,87,-3.8201831635974703,,0.1694221600242283,-7.502612590789795,,-2.0036861072887078,2.151124220628005,4.702688390558416,5.49324369430542,,-6.043002201960637,-4.220945040384929,,93.9114304315476,,90.1869586447011,86.07499694824219,,93.10181995738635,84.69423264723558,79.59545343572444,79.80000305175781,,86.92115196814903,80.5,,2.0752530060708523,,-0.5406875349581242,0.8754264265298843,,0.4663384966552257,0.5562568567693233,-0.1363504454493522,-0.1254442632198333,,1.5214785858988762,0.0043513141572475,,9.199991861979166,,4.768645245095958,-0.5170326232910156,,3.583441716974432,0.8258242973914514,-6.133302861993963,-3.672180652618408,,3.436985309307392,-1.5382321675618489,,0.34158416,0.73134328,0.49702381,0.5942029,0.80612245,0.71856287,0.39880952,0.64367816,0.13946588,0.17210682,0.3115727
700242,Trey Sweeney,DET,119,-2.4416511313429154,,0.664833755493164,-4.674296485053168,,-0.1852171561297248,0.2822128105163574,5.413013458251953,2.3415228525797525,,-8.132287794543851,,,94.63688941140776,,90.00400390625,84.37778049045139,,93.34558823529412,84.595,79.09642682756696,81.95555284288194,,86.9209693170363,,,-1.592853993177414,,-1.425367385149002,-0.5442571453750134,,-2.8019093237817287,2.246783547103405,0.9020824395120144,0.2599479295313358,,-1.051389817148447,,,9.4388427734375,,5.026946105957031,1.2806022432115345,,4.068928886862362,0.7106007385253906,-5.344120570591518,-7.463094075520833,,2.7088950372511342,,,0.35887097,0.675,0.5,0.42696629,0.83703704,0.67410714,0.44642857,0.6302521,0.16294643,0.15401786,0.31696429
700250,Ben Rice,NYY,178,-2.292115652901786,,0.5195231614289461,-7.092854817708333,,-2.7378098169962564,1.0257001309781462,4.2346390012710815,4.031868327747691,,-8.645468629436728,,,94.44228794642858,,89.91944263599537,86.26904878162202,,93.38020833333331,84.0351364548142,79.52539837549604,82.01818292791194,,85.93333453896605,,,0.2530268877744674,,1.4208883605897429,-1.394713431596756,,-0.3763330690562725,-2.7863046638667583,0.065234862267971,-0.4804051034152508,,-1.0043804310262203,,,9.266134905133928,,5.104280825014468,3.1911192394438244,,3.9006191889444985,0.5262125376108531,-5.299764966207837,-4.570023623379794,,3.469386724778164,,,0.25,0.75,0.45994475,0.55238095,0.87280702,0.77177177,0.4198895,0.58426966,0.10482759,0.1462069,0.25103448
681297,Colton Cowser,BAL,561,-2.318922468151505,,0.4884771516051474,-6.16889797911352,,-2.905524250778738,0.1809210031518439,2.989842054578993,4.197665078299386,,-8.071648740096832,,,94.3341954514364,,90.24050632911391,85.31020806760205,,93.37878064710613,84.24620482819905,79.01555447048611,80.72142682756696,,86.89831095950704,,,4.0676352344453335,,5.619403250515461,-2.9727595895528798,,-1.244248133152723,1.1823366917669773,2.043154884129762,2.633990932255984,,-5.738813068717718,,,9.31751239740082,,5.2928385674198974,2.409790817572146,,3.8921911110832,1.0326490357023843,-6.071641710069445,-6.667283194405692,,2.7710743219080105,,,0.27638573,0.66297787,0.44266551,0.5,0.82852807,0.71163245,0.43011683,0.58110517,0.12753999,0.18849978,0.31603978
681393,Connor Norby,- - -,194,-1.530968973459291,,0.8636599687429575,-2.0030539968739385,,-4.814885658130311,2.4992835418037744,0.5466091791788737,3.4030021826426187,,1.4135346045860877,-2.433069229125977,,94.12314170648244,,88.54807692307692,85.82174019191577,,93.62105627227248,84.77499787703805,79.16666463216146,81.89444647894965,,85.65999661959134,82.69999694824219,,-2.3060032464563847,,0.1056953035295009,-1.461320236325264,,-0.0933086723089218,4.251884825527668,-0.2547105886042118,-0.3612765520811081,,0.1097734160721302,0.0350487045943737,,9.752135347728888,,3.8696118868314304,3.552213254182235,,4.587022145589192,1.6783620689226233,-4.713397852579752,-4.0928257836235895,,3.58542600778433,-0.3458189666271209,,0.38888889,0.82262997,0.57575758,0.5297619,0.79182156,0.69107551,0.43083004,0.7371134,0.17786561,0.10408432,0.28194993
669234,Justyn-Henry Malloy,DET,230,-2.110028921274038,,0.2895476109272725,-6.21649169921875,,-5.226070404052734,2.701020525830258,0.7385733305518307,2.335391150580512,,0.4587996399518355,,,94.21169471153846,,89.9648635451858,86.90999755859374,,93.16964285714286,84.50184501845018,78.05970149253731,81.85000271267361,,84.22621169599515,,,-2.2430350817739964,,-1.1502496674656868,-0.7370111048221588,,0.7120804972946644,-1.4265106320381165,-0.2696497440338135,1.046269379556179,,-0.0766326114535331,,,9.112447415865384,,5.14834264806799,1.6719499588012696,,4.065637043544224,1.2727709555537938,-6.014252619956856,-3.64741939968533,,4.641275054042779,,,0.24460432,0.68505747,0.43794147,0.44117647,0.77181208,0.66820276,0.43895055,0.59565217,0.14501511,0.19234642,0.33736153
680779,Henry Davis,PIT,122,-1.8068145946332603,,1.454004221949084,-3.2927548544747487,,-6.583126642007743,2.286499921013327,1.2780540784200032,1.0888197157118056,,-1.5460428091195912,,,94.23821904856688,,89.27586206896552,85.45000348772321,,93.34601424225664,85.61249856387867,79.88333129882812,83.64444308810764,,84.12307817508012,,,-5.603311777114868,,1.4191657193005085,0.1978438012301921,,-4.520656805485487,0.0710094459354877,-0.9377158172428608,0.4344167821109295,,0.5678139068186283,,,9.107974690236864,,4.038762585870151,2.7509449550083707,,4.798188066060564,0.5784146364997415,-5.374362945556641,-3.3948877122667103,,3.19100345709385,,,0.27540984,0.74074074,0.46833013,0.53571429,0.75,0.67622951,0.41458733,0.62295082,0.151341,0.14559387,0.29693487
686217,Sal Frelick,MIL,524,-3.029032302748227,,0.8255213369237314,-6.234977390455163,,-3.484955844500207,2.152158005173142,4.13606628061038,2.985100350728849,-4.968079884847005,-7.729660877630339,-5.642498970031738,,94.24382757092198,,89.44108717512377,86.18261188009511,,92.84503052566224,84.996484375,79.58830180921052,81.9463426543445,57.21111382378472,86.28391959798995,82.30000305175781,,-3.2994588650763035,,-0.7494955584406853,-0.0319005772471427,,2.800856053829193,-5.623444240540266,0.5370227843523026,-0.5906506851315498,0.7932051569223404,0.4853747673332691,0.0210469514131546,,9.009963707890073,,5.050207156946163,1.1110449251921282,,4.237475262572434,1.39798303552576,-5.436044793379934,-4.894637317192264,8.68031480577257,3.4730926973735867,0.7596797943115234,,0.29594478,0.56257046,0.4115347,0.80174927,0.93987976,0.88361045,0.43352884,0.61068702,0.04787494,0.22667318,0.27454812
694388,Joey Loperfido,- - -,262,-3.2109877268473306,,0.3854973496509199,-7.182338714599609,,-1.696612071215622,1.70662257183029,4.396516567323266,1.842028229324906,-2.2018706798553467,-7.609667655749199,,,94.23541550409226,,89.92773027179622,86.45000076293945,,92.72926591082316,85.31505906438252,79.22805116234755,82.94815176504629,39.0,85.7923093616453,,,0.1325807608664035,,-2.317856092005968,0.7228435762226582,,-0.1857846975326538,-3.5860959477722645,-2.557461302727461,-0.2105954587459564,-0.2527644634246826,-0.7000291980803013,,,9.223356337774367,,4.864876370470063,2.373414635658264,,5.232768733326981,0.9770584566047392,-5.128212347263244,-5.899676570185909,7.978439331054687,3.234308878580729,,,0.37244898,0.72389791,0.52109912,0.49771689,0.80128205,0.67608286,0.42296369,0.65648855,0.17131474,0.14442231,0.31573705
695238,Will Wagner,TOR,86,-3.506028377648556,,0.5213715348924909,-5.37474865383572,,-0.2539021355765206,1.589807209215666,1.4520455637285787,1.396788477897644,-2.577542781829834,-6.383532899798769,,,94.79393791429924,,89.08571079799107,86.22222222222223,,93.19571010044643,84.42456483004386,79.69677734375,80.25,44.95000076293945,85.3060635653409,,,0.0026606544852256,,-1.468259498476982,1.0802050195634365,,-0.0944442190229892,-2.043030437082052,1.2483642399311066,-0.1637246161699295,1.2367432713508606,1.540568806231022,,,8.94444413618608,,4.974457332066128,1.769131342569987,,4.761394827706473,0.5462948983175713,-5.889522429435484,-1.4814929962158203,5.975927352905273,3.039618289831913,,,0.31651376,0.69863014,0.46978022,0.60869565,0.95098039,0.8128655,0.4010989,0.61627907,0.08791209,0.1978022,0.28571429
680869,Zack Gelof,OAK,547,-2.2057789928508256,,-0.3297233938056731,-5.537280964401533,,-7.142081227022059,2.6452779543247256,2.820835468931968,0.2355874293559306,-6.109410762786865,-0.9865067472162936,,,93.8956589033019,,88.95607294100468,85.94716428360849,,93.98306066176472,84.72322040676417,79.79130677406832,82.35675543707771,52.900001525878906,84.25566808956185,,,-3.721563655883074,,-1.6782603971660135,-2.077911179512739,,-2.8911989629268646,-3.185430184006691,-3.3221030943095684,-0.2480365484952926,1.411668300628662,-1.8198980167508123,,,9.457507554540094,,4.369592684451665,1.429479203134213,,4.686140854779412,1.49381926988117,-5.074124733113354,-5.257580318966427,12.963953018188477,3.702272395497745,,,0.32838428,0.74505495,0.51289538,0.45478723,0.76253687,0.65275142,0.44282238,0.65447898,0.17801556,0.14737354,0.32538911
694359,Niko Kavadas,LAA,106,-3.441746929891748,,0.4134605044410342,-6.943898010253906,,-4.0519985075919855,2.9793876937673063,4.933389374704072,5.188071780734592,,-7.843828235973011,,,94.09934768178104,,90.38809640066964,86.23333333333333,,93.00967899445564,84.99873294106013,79.55454693418561,79.79999457465277,,86.83818359375,,,-1.815538253635168,,-1.2470281831920147,0.7535846717655659,,-1.066089916974306,0.0516741685569286,-0.4088534153997898,-0.7442485131323338,,1.331364206969738,,,8.84448162402982,,4.541600908551898,1.5557334899902344,,4.6779681790259575,0.8094861960109276,-4.457962498520359,-7.857414245605469,,3.582468206232244,,,0.18897638,0.63507109,0.39139785,0.39583333,0.78358209,0.68131868,0.45376344,0.68867925,0.12473118,0.23870968,0.36344086
695391,Brett Harris,OAK,123,-2.132801637811176,,0.422612190246582,-8.194108963012695,,-6.107610365923713,3.652843475341797,-2.477977752685547,-1.2913979121616908,-6.302434921264648,4.748320287587691,,,93.48982609463278,,88.02963143807871,87.0999984741211,,94.41078814338236,83.83653846153847,77.79999856387867,79.5,55.30000305175781,83.36734693877551,,,-5.023073401302099,,-0.5355288982391357,0.0507147870957851,,0.9033795967698096,-1.5649879574775696,1.573951069265604,-0.037754513323307,-0.0941383279860019,-0.9677147157490252,,,9.673514328433969,,3.4602808069299766,-0.5491104125976562,,3.8354569977405024,1.784867946918194,-4.953578275792739,-5.655875069754464,8.620651245117188,5.263830068160076,,,0.22695035,0.62559242,0.39756592,0.625,0.87121212,0.79081633,0.42799189,0.61788618,0.0831643,0.19066937,0.27383367
700932,Kyle Manzardo,CLE,156,-4.242917209201389,,0.7937847682407924,-5.701914469401042,,-5.18166616011639,1.7264829823668577,4.487714767456055,3.26195068359375,-7.3392157554626465,-8.50938577854887,,,94.40400173611113,,89.34285714285714,85.20476422991071,,93.38366948341836,84.84225077024648,80.0921859741211,81.3199951171875,57.0,86.36489153922872,,,3.140345361083746,,-1.1492191888391972,-0.7811730578541756,,2.544121365994215,-4.350160375237465,-2.4108169563114643,0.0150871723890304,-0.2527644634246826,1.4752522706985474,,,8.973556857638888,,4.339430454799107,0.7824885958716983,,4.735259075554049,1.1796202323806118,-5.619822502136231,-3.6194129943847657,8.779415130615234,3.5104788922249,,,0.3125,0.6584507,0.46698113,0.54545455,0.84491979,0.73400673,0.44654088,0.66025641,0.12421384,0.18238994,0.30660377
672012,Tyler Black,MIL,57,-3.592078232183689,,1.1343669375857792,-2.5780202865600588,,-0.8421212768554688,0.3003076314926147,4.986672794117647,1.8190608024597168,,-9.018000602722168,,,94.17195241044207,,89.40811074746621,84.93999633789062,,93.31599609375,82.41874694824219,79.23529411764706,81.1500015258789,,87.3031234741211,,,-0.6628800071775913,,0.1120849661529064,-0.4482924379408359,,0.692064955830574,-0.0104977488517761,-1.173146154731512,-0.0428946018218994,,-0.2106425762176513,,,9.306470173161204,,4.56309344317462,2.123051071166992,,5.057298278808593,1.2232234477996826,-6.587927425608916,-8.642839431762695,,3.917710304260254,,,0.23741007,0.7,0.43096234,0.63636364,0.85714286,0.78640777,0.41841004,0.61403509,0.09205021,0.18410042,0.27615063
687952,Christian Encarnacion-Strand,CIN,123,-2.198888354831272,,0.2807839597974504,-6.482701195610894,,-6.66627987948331,1.4894108772277832,-0.1401939392089843,1.9613118171691892,,4.895740284639246,,,93.83333333333331,,87.99285888671875,86.37221950954861,,94.36817515980114,84.58749898274739,77.79999457465277,83.1624984741211,,84.20293830422794,,,-5.136813420802355,,-0.5104094371199608,1.4472242034971714,,-1.339746616780758,-4.472475979477167,-1.0596195682883265,0.1333780996501445,,0.4467553533613682,,,9.235625372992622,,4.167949676513672,2.0185758802625866,,4.8327508406205615,1.1743937333424883,-5.843493426287616,-3.974767923355103,,4.288832271800322,,,0.43703704,0.74033149,0.55875831,0.57627119,0.86567164,0.73015873,0.40133038,0.63414634,0.15077605,0.14634146,0.29711752
